timestamp,city_name,country,latitude,longitude,temp,feels_like,temp_min,temp_max,pressure,humidity,weather_description,wind_speed,wind_deg,wind_gust,raw_response
2025-04-03 01:41:12,Jena,DE,50.9333,11.5833,281.03,281.03,279.75,281.45,1025,62,clear sky,0.45,44,1.34,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":281.03,""feels_like"":281.03,""temp_min"":279.75,""temp_max"":281.45,""pressure"":1025,""humidity"":62,""sea_level"":1025,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":0.45,""deg"":44,""gust"":1.34},""clouds"":{""all"":3},""dt"":1743637272,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743655490,""sunset"":1743702520},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-03 01:44:12,Jena,DE,50.9333,11.5833,281.03,281.03,279.75,281.45,1025,62,clear sky,0.45,44,1.34,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":281.03,""feels_like"":281.03,""temp_min"":279.75,""temp_max"":281.45,""pressure"":1025,""humidity"":62,""sea_level"":1025,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":0.45,""deg"":44,""gust"":1.34},""clouds"":{""all"":3},""dt"":1743637272,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743655490,""sunset"":1743702520},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-03 01:47:12,Jena,DE,50.9333,11.5833,281.03,281.03,279.75,281.45,1025,62,clear sky,0.45,44,1.34,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":281.03,""feels_like"":281.03,""temp_min"":279.75,""temp_max"":281.45,""pressure"":1025,""humidity"":62,""sea_level"":1025,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":0.45,""deg"":44,""gust"":1.34},""clouds"":{""all"":3},""dt"":1743637596,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743655490,""sunset"":1743702520},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-03 01:50:12,Jena,DE,50.9333,11.5833,281.03,281.03,279.75,281.45,1025,62,clear sky,0.45,44,1.34,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":281.03,""feels_like"":281.03,""temp_min"":279.75,""temp_max"":281.45,""pressure"":1025,""humidity"":62,""sea_level"":1025,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":0.45,""deg"":44,""gust"":1.34},""clouds"":{""all"":3},""dt"":1743637596,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743655490,""sunset"":1743702520},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-03 01:53:12,Jena,DE,50.9333,11.5833,281.03,281.03,279.75,281.45,1025,62,clear sky,0.45,44,1.34,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":281.03,""feels_like"":281.03,""temp_min"":279.75,""temp_max"":281.45,""pressure"":1025,""humidity"":62,""sea_level"":1025,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":0.45,""deg"":44,""gust"":1.34},""clouds"":{""all"":3},""dt"":1743637596,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743655490,""sunset"":1743702520},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-03 01:56:12,Jena,DE,50.9333,11.5833,281.03,281.03,279.75,281.45,1025,62,clear sky,0.45,44,1.34,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":281.03,""feels_like"":281.03,""temp_min"":279.75,""temp_max"":281.45,""pressure"":1025,""humidity"":62,""sea_level"":1025,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":0.45,""deg"":44,""gust"":1.34},""clouds"":{""all"":3},""dt"":1743637596,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743655490,""sunset"":1743702520},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-03 01:59:12,Jena,DE,50.9333,11.5833,281.03,281.03,279.75,281.45,1025,62,clear sky,0.45,40,1.79,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":281.03,""feels_like"":281.03,""temp_min"":279.75,""temp_max"":281.45,""pressure"":1025,""humidity"":62,""sea_level"":1025,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":0.45,""deg"":40,""gust"":1.79},""clouds"":{""all"":3},""dt"":1743638118,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743655490,""sunset"":1743702520},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-03 02:02:12,Jena,DE,50.9333,11.5833,281.03,281.03,279.75,281.45,1025,62,clear sky,0.45,40,1.79,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":281.03,""feels_like"":281.03,""temp_min"":279.75,""temp_max"":281.45,""pressure"":1025,""humidity"":62,""sea_level"":1025,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":0.45,""deg"":40,""gust"":1.79},""clouds"":{""all"":3},""dt"":1743638118,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743655490,""sunset"":1743702520},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-03 02:05:12,Jena,DE,50.9333,11.5833,281.03,281.03,279.19,281.45,1024,62,clear sky,0.45,25,0.89,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":281.03,""feels_like"":281.03,""temp_min"":279.19,""temp_max"":281.45,""pressure"":1024,""humidity"":62,""sea_level"":1024,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":0.45,""deg"":25,""gust"":0.89},""clouds"":{""all"":3},""dt"":1743638637,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743655490,""sunset"":1743702520},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-03 02:08:12,Jena,DE,50.9333,11.5833,281.03,281.03,279.19,281.45,1024,62,clear sky,0.45,25,0.89,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":281.03,""feels_like"":281.03,""temp_min"":279.19,""temp_max"":281.45,""pressure"":1024,""humidity"":62,""sea_level"":1024,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":0.45,""deg"":25,""gust"":0.89},""clouds"":{""all"":3},""dt"":1743638637,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743655490,""sunset"":1743702520},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-03 02:11:13,Jena,DE,50.9333,11.5833,280.81,280.81,279.19,281.45,1024,62,clear sky,0.45,25,0.89,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":280.81,""feels_like"":280.81,""temp_min"":279.19,""temp_max"":281.45,""pressure"":1024,""humidity"":62,""sea_level"":1024,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":0.45,""deg"":25,""gust"":0.89},""clouds"":{""all"":3},""dt"":1743638994,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743655490,""sunset"":1743702520},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-03 02:14:13,Jena,DE,50.9333,11.5833,280.81,280.81,279.19,281.45,1024,62,clear sky,0.45,25,0.89,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":280.81,""feels_like"":280.81,""temp_min"":279.19,""temp_max"":281.45,""pressure"":1024,""humidity"":62,""sea_level"":1024,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":0.45,""deg"":25,""gust"":0.89},""clouds"":{""all"":3},""dt"":1743638994,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743655490,""sunset"":1743702520},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-03 02:17:13,Jena,DE,50.9333,11.5833,280.81,280.81,279.19,281.45,1024,62,clear sky,0.45,25,0.89,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":280.81,""feels_like"":280.81,""temp_min"":279.19,""temp_max"":281.45,""pressure"":1024,""humidity"":62,""sea_level"":1024,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":0.45,""deg"":25,""gust"":0.89},""clouds"":{""all"":3},""dt"":1743639305,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743655490,""sunset"":1743702520},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-03 02:20:13,Jena,DE,50.9333,11.5833,280.81,280.81,279.19,281.45,1024,62,clear sky,0.45,25,0.89,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":280.81,""feels_like"":280.81,""temp_min"":279.19,""temp_max"":281.45,""pressure"":1024,""humidity"":62,""sea_level"":1024,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":0.45,""deg"":25,""gust"":0.89},""clouds"":{""all"":3},""dt"":1743639305,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743655490,""sunset"":1743702520},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-03 02:23:13,Jena,DE,50.9333,11.5833,280.81,280.81,278.63,281.45,1024,62,clear sky,0.89,170,1.79,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":280.81,""feels_like"":280.81,""temp_min"":278.63,""temp_max"":281.45,""pressure"":1024,""humidity"":62,""sea_level"":1024,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":0.89,""deg"":170,""gust"":1.79},""clouds"":{""all"":3},""dt"":1743639794,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743655490,""sunset"":1743702520},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-03 02:26:13,Jena,DE,50.9333,11.5833,280.81,280.81,278.63,281.45,1024,62,clear sky,0.89,170,1.79,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":280.81,""feels_like"":280.81,""temp_min"":278.63,""temp_max"":281.45,""pressure"":1024,""humidity"":62,""sea_level"":1024,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":0.89,""deg"":170,""gust"":1.79},""clouds"":{""all"":3},""dt"":1743639794,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743655490,""sunset"":1743702520},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-03 02:29:13,Jena,DE,50.9333,11.5833,280.72,280.72,278.63,280.89,1024,63,clear sky,0.89,170,1.79,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":280.72,""feels_like"":280.72,""temp_min"":278.63,""temp_max"":280.89,""pressure"":1024,""humidity"":63,""sea_level"":1024,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":0.89,""deg"":170,""gust"":1.79},""clouds"":{""all"":3},""dt"":1743639979,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743655490,""sunset"":1743702520},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-03 02:32:13,Jena,DE,50.9333,11.5833,280.72,280.72,278.63,280.89,1024,63,clear sky,0.89,170,1.79,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":280.72,""feels_like"":280.72,""temp_min"":278.63,""temp_max"":280.89,""pressure"":1024,""humidity"":63,""sea_level"":1024,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":0.89,""deg"":170,""gust"":1.79},""clouds"":{""all"":3},""dt"":1743639979,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743655490,""sunset"":1743702520},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-03 02:35:14,Jena,DE,50.9333,11.5833,280.72,280.72,278.63,280.89,1024,63,clear sky,0.89,170,1.79,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":280.72,""feels_like"":280.72,""temp_min"":278.63,""temp_max"":280.89,""pressure"":1024,""humidity"":63,""sea_level"":1024,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":0.89,""deg"":170,""gust"":1.79},""clouds"":{""all"":3},""dt"":1743639979,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743655490,""sunset"":1743702520},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-03 02:38:14,Jena,DE,50.9333,11.5833,280.72,280.72,278.63,280.89,1024,63,clear sky,0.89,170,1.79,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":280.72,""feels_like"":280.72,""temp_min"":278.63,""temp_max"":280.89,""pressure"":1024,""humidity"":63,""sea_level"":1024,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":0.89,""deg"":170,""gust"":1.79},""clouds"":{""all"":3},""dt"":1743639979,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743655490,""sunset"":1743702520},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-03 02:41:14,Jena,DE,50.9333,11.5833,279.92,279.92,278.46,280.33,1025,60,clear sky,0.45,328,0.89,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":279.92,""feels_like"":279.92,""temp_min"":278.46,""temp_max"":280.33,""pressure"":1025,""humidity"":60,""sea_level"":1025,""grnd_level"":992},""visibility"":10000,""wind"":{""speed"":0.45,""deg"":328,""gust"":0.89},""clouds"":{""all"":0},""dt"":1743640875,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743655490,""sunset"":1743702520},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-03 02:44:14,Jena,DE,50.9333,11.5833,279.92,279.92,278.46,280.33,1025,60,clear sky,0.45,328,0.89,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":279.92,""feels_like"":279.92,""temp_min"":278.46,""temp_max"":280.33,""pressure"":1025,""humidity"":60,""sea_level"":1025,""grnd_level"":992},""visibility"":10000,""wind"":{""speed"":0.45,""deg"":328,""gust"":0.89},""clouds"":{""all"":0},""dt"":1743640875,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743655490,""sunset"":1743702520},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-03 02:47:14,Jena,DE,50.9333,11.5833,279.92,279.92,278.46,280.33,1025,60,clear sky,0.45,328,0.89,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":279.92,""feels_like"":279.92,""temp_min"":278.46,""temp_max"":280.33,""pressure"":1025,""humidity"":60,""sea_level"":1025,""grnd_level"":992},""visibility"":10000,""wind"":{""speed"":0.45,""deg"":328,""gust"":0.89},""clouds"":{""all"":0},""dt"":1743640875,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743655490,""sunset"":1743702520},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-03 02:50:14,Jena,DE,50.9333,11.5833,279.92,279.92,278.46,280.33,1025,60,clear sky,0.45,328,0.89,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":279.92,""feels_like"":279.92,""temp_min"":278.46,""temp_max"":280.33,""pressure"":1025,""humidity"":60,""sea_level"":1025,""grnd_level"":992},""visibility"":10000,""wind"":{""speed"":0.45,""deg"":328,""gust"":0.89},""clouds"":{""all"":0},""dt"":1743640875,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743655490,""sunset"":1743702520},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-03 02:53:14,Jena,DE,50.9333,11.5833,279.38,279.38,277.35,279.78,1025,62,clear sky,0.45,218,1.34,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":279.38,""feels_like"":279.38,""temp_min"":277.35,""temp_max"":279.78,""pressure"":1025,""humidity"":62,""sea_level"":1025,""grnd_level"":992},""visibility"":10000,""wind"":{""speed"":0.45,""deg"":218,""gust"":1.34},""clouds"":{""all"":0},""dt"":1743641595,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743655490,""sunset"":1743702520},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-03 02:56:14,Jena,DE,50.9333,11.5833,279.38,279.38,277.35,279.78,1025,62,clear sky,0.45,218,1.34,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":279.38,""feels_like"":279.38,""temp_min"":277.35,""temp_max"":279.78,""pressure"":1025,""humidity"":62,""sea_level"":1025,""grnd_level"":992},""visibility"":10000,""wind"":{""speed"":0.45,""deg"":218,""gust"":1.34},""clouds"":{""all"":0},""dt"":1743641595,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743655490,""sunset"":1743702520},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-03 02:59:14,Jena,DE,50.9333,11.5833,279.46,279.46,278.36,279.78,1025,64,clear sky,0.45,218,1.34,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":279.46,""feels_like"":279.46,""temp_min"":278.36,""temp_max"":279.78,""pressure"":1025,""humidity"":64,""sea_level"":1025,""grnd_level"":992},""visibility"":10000,""wind"":{""speed"":0.45,""deg"":218,""gust"":1.34},""clouds"":{""all"":0},""dt"":1743641955,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743655490,""sunset"":1743702520},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-03 03:02:15,Jena,DE,50.9333,11.5833,279.46,279.46,278.36,279.78,1025,64,clear sky,0.45,218,1.34,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":279.46,""feels_like"":279.46,""temp_min"":278.36,""temp_max"":279.78,""pressure"":1025,""humidity"":64,""sea_level"":1025,""grnd_level"":992},""visibility"":10000,""wind"":{""speed"":0.45,""deg"":218,""gust"":1.34},""clouds"":{""all"":0},""dt"":1743641955,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743655490,""sunset"":1743702520},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
